id,type,brand,series,models,price,year,title,url,images
7647,desktop,ASUS,,,30,2019,ASUS S340MF Intel Core i5 9th Gen,s340mf-intel-core-i5-9th-gen,asus-s340mf-intel-core-i5-9th-gen.webp
7649,desktop,ASUS,,,55,2019,ASUS S640MB Intel Core i5 9th Gen,s640mb-intel-core-i5-9th-gen,asus-s640mb-intel-core-i5-9th-gen.webp
7652,desktop,ASUS,,,30,2017,ASUS VivoPC X Intel Core i5 7th Gen,vivopc-x-intel-core-i5-7th-gen,asus-vivopc-x-intel-core-i5-7th-gen.webp
7706,desktop,ASUS,,,20,2017,ASUS K20CE Intel Celeron,k20ce-intel-celeron,asus-k20ce-intel-celeron.webp
7707,desktop,ASUS,,,20,2017,ASUS K20DA Intel Pentium,k20da-intel-pentium,asus-k20da-intel-pentium.webp
7737,desktop,ASUS,,,30,2016,ASUS VivoPC K31CD Intel Core i5 7th Gen,vivopc-k31cd-intel-core-i5-7th-gen,asus-vivopc-k31cd-intel-core-i5-7th-gen.webp
7739,desktop,ASUS,,,20,2019,ASUS PRO D340MC Intel Celeron,pro-d340mc-intel-celeron,asus-pro-d340mc-intel-celeron.webp
7740,desktop,ASUS,,,20,2019,ASUS PRO D340MC Intel Pentium,pro-d340mc-intel-pentium,asus-pro-d340mc-intel-pentium.webp
7741,desktop,ASUS,,,25,2018,ASUS PRO D340MC Intel Core i3 8th Gen,pro-d340mc-intel-core-i3-8th-gen,asus-pro-d340mc-intel-core-i3-8th-gen.webp
7742,desktop,ASUS,,,30,2018,ASUS PRO D340MC Intel Core i5 8th Gen,pro-d340mc-intel-core-i5-8th-gen,asus-pro-d340mc-intel-core-i5-8th-gen.webp
7743,desktop,ASUS,,,55,2018,ASUS PRO D340MC Intel Core i7 8th Gen,pro-d340mc-intel-core-i7-8th-gen,asus-pro-d340mc-intel-core-i7-8th-gen.webp
7744,desktop,ASUS,,,25,2018,ASUS PRO D540M Series Intel Core i3 8th Gen,pro-d540m-series-intel-core-i3-8th-gen,asus-pro-d540m-series-intel-core-i3-8th-gen.webp
7745,desktop,ASUS,,,30,2018,ASUS PRO D540M Series Intel Core i5 8th Gen,pro-d540m-series-intel-core-i5-8th-gen,asus-pro-d540m-series-intel-core-i5-8th-gen.webp
7746,desktop,ASUS,,,55,2018,ASUS PRO D540M Series Intel Core i7 8th Gen,pro-d540m-series-intel-core-i7-8th-gen,asus-pro-d540m-series-intel-core-i7-8th-gen.webp
7747,desktop,ASUS,,,25,2018,ASUS PRO D540SA Intel Core i3 8th Gen,pro-d540sa-intel-core-i3-8th-gen,asus-pro-d540sa-intel-core-i3-8th-gen.webp
7748,desktop,ASUS,,,30,2018,ASUS PRO D540SA Intel Core i5 8th Gen,pro-d540sa-intel-core-i5-8th-gen,asus-pro-d540sa-intel-core-i5-8th-gen.webp
7749,desktop,ASUS,,,55,2018,ASUS PRO D540SA Intel Core i7 8th Gen,pro-d540sa-intel-core-i7-8th-gen,asus-pro-d540sa-intel-core-i7-8th-gen.webp
7777,desktop,ASUS,,,20,2016,ASUS D322MT Intel Core i5 6th Gen,d322mt-intel-core-i5-6th-gen,asus-d322mt-intel-core-i5-6th-gen.webp
7782,desktop,ASUS,,,20,2017,ASUS D521MT,d521mt,asus-d521mt.webp
8253,desktop,Dell,,,70,2020,Dell G5 5000 Intel Core i3 10th Gen,g5-5000-intel-core-i3-10th-gen,dell-g5-5000-intel-core-i3-10th-gen.webp
8254,desktop,Dell,,,90,2020,Dell G5 5000 Intel Core i5 10th Gen,g5-5000-intel-core-i5-10th-gen,dell-g5-5000-intel-core-i5-10th-gen.webp
8255,desktop,Dell,,,120,2020,Dell G5 5000 Intel Core i7 10th Gen,g5-5000-intel-core-i7-10th-gen,dell-g5-5000-intel-core-i7-10th-gen.webp
8256,desktop,Dell,,,40,2019,Dell Vostro 3471 Intel Core i5 9th Gen,vostro-3471-intel-core-i5-9th-gen,dell-vostro-3471-intel-core-i5-9th-gen.webp
8257,desktop,Dell,,,20,2017,Dell Vostro 3669 Intel Core i5 7th Gen,vostro-3669-intel-core-i5-7th-gen,dell-vostro-3669-intel-core-i5-7th-gen.webp
8258,desktop,Dell,,,30,2020,Dell Vostro 3888 Intel Core i3 10th Gen,vostro-3888-intel-core-i3-10th-gen,dell-vostro-3888-intel-core-i3-10th-gen.webp
8259,desktop,Dell,,,50,2020,Dell Vostro 3888 Intel Core i5 10th Gen,vostro-3888-intel-core-i5-10th-gen,dell-vostro-3888-intel-core-i5-10th-gen.webp
8261,desktop,Dell,,,30,2016,Dell Vostro 3650 Intel Core i7 6th Gen,vostro-3650-intel-core-i7-6th-gen,dell-vostro-3650-intel-core-i7-6th-gen.webp
8263,desktop,Dell,,,30,2019,Dell Vostro 3671 Intel Core i5 9th Gen,vostro-3671-intel-core-i5-9th-gen,dell-vostro-3671-intel-core-i5-9th-gen.webp
8264,desktop,Dell,,,45,2019,Dell Vostro 3671 Intel Core i7 9th Gen,vostro-3671-intel-core-i7-9th-gen,dell-vostro-3671-intel-core-i7-9th-gen.webp
8267,desktop,Dell,,,45,2020,Dell Vostro 3681 Intel Core i3 10th Gen,vostro-3681-intel-core-i3-10th-gen,dell-vostro-3681-intel-core-i3-10th-gen.webp
8268,desktop,Dell,,,70,2020,Dell Vostro 3681 Intel Core i5 10th Gen,vostro-3681-intel-core-i5-10th-gen,dell-vostro-3681-intel-core-i5-10th-gen.webp
8269,desktop,Dell,,,85,2020,Dell Vostro 3681 Intel Core i7 10th Gen,vostro-3681-intel-core-i7-10th-gen,dell-vostro-3681-intel-core-i7-10th-gen.webp
8271,desktop,Dell,,,20,2017,Dell Vostro 3268 Intel Core i5 7th Gen,vostro-3268-intel-core-i5-7th-gen,dell-vostro-3268-intel-core-i5-7th-gen.webp
8274,desktop,Dell,,,25,2018,Dell Vostro 3470 Intel Core i5 8th Gen,vostro-3470-intel-core-i5-8th-gen,dell-vostro-3470-intel-core-i5-8th-gen.webp
8276,desktop,Dell,,,35,2020,Dell Vostro 3881 Intel Core i5 10th Gen,vostro-3881-intel-core-i5-10th-gen,dell-vostro-3881-intel-core-i5-10th-gen.webp
8277,desktop,Dell,,,45,2020,Dell Vostro 3881 Intel Core i7 10th Gen,vostro-3881-intel-core-i7-10th-gen,dell-vostro-3881-intel-core-i7-10th-gen.webp
8278,desktop,Dell,,,40,2019,Dell Vostro 5090 Intel Core i5 9th Gen,vostro-5090-intel-core-i5-9th-gen,dell-vostro-5090-intel-core-i5-9th-gen.webp
8279,desktop,Dell,,,55,2019,Dell Vostro 5090 Intel Core i7 9th Gen,vostro-5090-intel-core-i7-9th-gen,dell-vostro-5090-intel-core-i7-9th-gen.webp
8280,desktop,Dell,,,55,2020,Dell Vostro 5880 Intel Core i5 10th Gen,vostro-5880-intel-core-i5-10th-gen,dell-vostro-5880-intel-core-i5-10th-gen.webp
8281,desktop,Dell,,,70,2020,Dell Vostro 5880 Intel Core i7 10th Gen,vostro-5880-intel-core-i7-10th-gen,dell-vostro-5880-intel-core-i7-10th-gen.webp
8283,desktop,Dell,,,30,2020,Dell Inspiron 3880 Intel Core i3 10th Gen,inspiron-3880-intel-core-i3-10th-gen,dell-inspiron-3880-intel-core-i3-10th-gen.webp
8285,desktop,Dell,,,30,2018,Dell Inspiron 3470 Intel Core i5 8th Gen,inspiron-3470-intel-core-i5-8th-gen,dell-inspiron-3470-intel-core-i5-8th-gen.webp
8287,desktop,Dell,,,55,2020,Dell Inspiron 3880 Intel Core i5 10th Gen,inspiron-3880-intel-core-i5-10th-gen,dell-inspiron-3880-intel-core-i5-10th-gen.webp
8288,desktop,Dell,,,70,2020,Dell Inspiron 3880 Intel Core i7 10th Gen,inspiron-3880-intel-core-i7-10th-gen,dell-inspiron-3880-intel-core-i7-10th-gen.webp
8301,desktop,Dell,,,45,2020,Dell OptiPlex 3080 Intel Core i3 10th Gen,optiplex-3080-intel-core-i3-10th-gen,dell-optiplex-3080-intel-core-i3-10th-gen.webp
8302,desktop,Dell,,,60,2020,Dell OptiPlex 3080 Intel Core i5 10th Gen,optiplex-3080-intel-core-i5-10th-gen,dell-optiplex-3080-intel-core-i5-10th-gen.webp
8305,desktop,Dell,,,20,2016,Dell OptiPlex 3040 Intel Core i7 6th Gen,optiplex-3040-intel-core-i7-6th-gen,dell-optiplex-3040-intel-core-i7-6th-gen.webp
8306,desktop,Dell,,,50,2021,Dell OptiPlex 3090 Ultra Intel Core i3 11th Gen,optiplex-3090-ultra-intel-core-i3-11th-gen,dell-optiplex-3090-ultra-intel-core-i3-11th-gen.webp
8307,desktop,Dell,,,65,2021,Dell OptiPlex 3090 Ultra Intel Core i5 11th Gen,optiplex-3090-ultra-intel-core-i5-11th-gen,dell-optiplex-3090-ultra-intel-core-i5-11th-gen.webp
8308,desktop,Dell,,,40,2019,Dell OptiPlex 7071 Intel Core i5 9th Gen,optiplex-7071-intel-core-i5-9th-gen,dell-optiplex-7071-intel-core-i5-9th-gen.webp
8309,desktop,Dell,,,70,2020,Dell OptiPlex 7080 Intel Core i5 10th Gen,optiplex-7080-intel-core-i5-10th-gen,dell-optiplex-7080-intel-core-i5-10th-gen.webp
8310,desktop,Dell,,,90,2020,Dell OptiPlex 7080 Intel Core i7 10th Gen,optiplex-7080-intel-core-i7-10th-gen,dell-optiplex-7080-intel-core-i7-10th-gen.webp
8311,desktop,Dell,,,70,2021,Dell OptiPlex 7090 Ultra Intel Core i5 11th Gen,optiplex-7090-ultra-intel-core-i5-11th-gen,dell-optiplex-7090-ultra-intel-core-i5-11th-gen.webp
8318,desktop,Dell,,,25,2016,Dell OptiPlex 5040 Intel Core i7 6th Gen,optiplex-5040-intel-core-i7-6th-gen,dell-optiplex-5040-intel-core-i7-6th-gen.webp
8319,desktop,Dell,,,25,2017,Dell OptiPlex 5055 AMD Ryzen 5,optiplex-5055-amd-ryzen-5,dell-optiplex-5055-amd-ryzen-5.webp
8320,desktop,Dell,,,25,2019,Dell OptiPlex 5070 Intel Core i3 9th Gen,optiplex-5070-intel-core-i3-9th-gen,dell-optiplex-5070-intel-core-i3-9th-gen.webp
8321,desktop,Dell,,,30,2019,Dell OptiPlex 5070 Intel Core i5 9th Gen,optiplex-5070-intel-core-i5-9th-gen,dell-optiplex-5070-intel-core-i5-9th-gen.webp
8322,desktop,Dell,,,45,2019,Dell OptiPlex 5070 Intel Core i7 9th Gen,optiplex-5070-intel-core-i7-9th-gen,dell-optiplex-5070-intel-core-i7-9th-gen.webp
8323,desktop,Dell,,,55,2020,Dell OptiPlex 5080 Intel Core i5 10th Gen,optiplex-5080-intel-core-i5-10th-gen,dell-optiplex-5080-intel-core-i5-10th-gen.webp
8324,desktop,Dell,,,85,2020,Dell OptiPlex 5080 Intel Core i7 10th Gen,optiplex-5080-intel-core-i7-10th-gen,dell-optiplex-5080-intel-core-i7-10th-gen.webp
8326,desktop,Dell,,,25,2018,Dell OptiPlex XE3 Intel Core i5 8th Gen,optiplex-xe3-intel-core-i5-8th-gen,dell-optiplex-xe3-intel-core-i5-8th-gen.webp
8327,desktop,Dell,,,45,2018,Dell OptiPlex XE3 Intel Core i7 8th Gen,optiplex-xe3-intel-core-i7-8th-gen,dell-optiplex-xe3-intel-core-i7-8th-gen.webp
8328,desktop,Dell,,,65,2020,Dell XPS 8940 Intel Core i5 10th Gen,xps-8940-intel-core-i5-10th-gen,dell-xps-8940-intel-core-i5-10th-gen.webp
8329,desktop,Dell,,,130,2020,Dell XPS 8940 Intel Core i7 10th Gen,xps-8940-intel-core-i7-10th-gen,dell-xps-8940-intel-core-i7-10th-gen.webp
8536,desktop,HP,,,20,2017,HP EliteDesk 800 G3 Intel Core i5 7th Gen,elitedesk-800-g3-intel-core-i5-7th-gen,hp-elitedesk-800-g3-intel-core-i5-7th-gen.webp
8537,desktop,HP,,,30,2017,HP EliteDesk 800 G3 Intel Core i7 7th Gen,elitedesk-800-g3-intel-core-i7-7th-gen,hp-elitedesk-800-g3-intel-core-i7-7th-gen.webp
8539,desktop,HP,,,20,2017,HP EliteDesk 800 G3 Mini Intel Core i5 7th Gen,elitedesk-800-g3-mini-intel-core-i5-7th-gen,hp-elitedesk-800-g3-mini-intel-core-i5-7th-gen.webp
8540,desktop,HP,,,25,2016,HP EliteDesk 800 G3 Mini Intel Core i7 6th Gen,elitedesk-800-g3-mini-intel-core-i7-6th-gen,hp-elitedesk-800-g3-mini-intel-core-i7-6th-gen.webp
8541,desktop,HP,,,30,2017,HP EliteDesk 800 G3 Mini Intel Core i7 7th Gen,elitedesk-800-g3-mini-intel-core-i7-7th-gen,hp-elitedesk-800-g3-mini-intel-core-i7-7th-gen.webp
8542,desktop,HP,,,50,2018,HP EliteDesk 800 G4 Mini Intel Core i7 8th Gen,elitedesk-800-g4-mini-intel-core-i7-8th-gen,hp-elitedesk-800-g4-mini-intel-core-i7-8th-gen.webp
8543,desktop,HP,,,30,2018,HP EliteDesk 800 G4 Mini Intel Core i5 8th Gen,elitedesk-800-g4-mini-intel-core-i5-8th-gen,hp-elitedesk-800-g4-mini-intel-core-i5-8th-gen.webp
8544,desktop,HP,,,45,2019,HP EliteDesk 800 G5 Mini Intel Core i5 9th Gen,elitedesk-800-g5-mini-intel-core-i5-9th-gen,hp-elitedesk-800-g5-mini-intel-core-i5-9th-gen.webp
8545,desktop,HP,,,85,2019,HP EliteDesk 800 G5 Mini Intel Core i9 9th Gen,elitedesk-800-g5-mini-intel-core-i9-9th-gen,hp-elitedesk-800-g5-mini-intel-core-i9-9th-gen.webp
8546,desktop,HP,,,65,2020,HP EliteDesk 800 G6 Mini Intel Core i5 10th Gen,elitedesk-800-g6-mini-intel-core-i5-10th-gen,hp-elitedesk-800-g6-mini-intel-core-i5-10th-gen.webp
8547,desktop,HP,,,105,2020,HP EliteDesk 800 G6 Mini Intel Core i7 10th Gen,elitedesk-800-g6-mini-intel-core-i7-10th-gen,hp-elitedesk-800-g6-mini-intel-core-i7-10th-gen.webp
8553,desktop,HP,,,25,2018,HP Chromebox G2 Intel Core i7 8th Gen,chromebox-g2-intel-core-i7-8th-gen,hp-chromebox-g2-intel-core-i7-8th-gen.webp
8563,desktop,HP,,,25,2016,HP Envy 750 Intel Core i5 6th Gen,envy-750-intel-core-i5-6th-gen,hp-envy-750-intel-core-i5-6th-gen.webp
8564,desktop,HP,,,30,2017,HP Envy 750 Intel Core i5 7th Gen,envy-750-intel-core-i5-7th-gen,hp-envy-750-intel-core-i5-7th-gen.webp
8565,desktop,HP,,,30,2016,HP Envy 750 Intel Core i7 6th Gen,envy-750-intel-core-i7-6th-gen,hp-envy-750-intel-core-i7-6th-gen.webp
8566,desktop,HP,,,40,2017,HP Envy 750 Intel Core i7 7th Gen,envy-750-intel-core-i7-7th-gen,hp-envy-750-intel-core-i7-7th-gen.webp
8567,desktop,HP,,,30,2018,HP Envy TE01 Intel Core i5 8th Gen,envy-te01-intel-core-i5-8th-gen,hp-envy-te01-intel-core-i5-8th-gen.webp
8568,desktop,HP,,,40,2019,HP Envy TE01 Intel Core i5 9th Gen,envy-te01-intel-core-i5-9th-gen,hp-envy-te01-intel-core-i5-9th-gen.webp
8569,desktop,HP,,,55,2020,HP Envy TE01 Intel Core i5 10th Gen,envy-te01-intel-core-i5-10th-gen,hp-envy-te01-intel-core-i5-10th-gen.webp
8570,desktop,HP,,,55,2018,HP Envy TE01 Intel Core i7 8th Gen,envy-te01-intel-core-i7-8th-gen,hp-envy-te01-intel-core-i7-8th-gen.webp
8571,desktop,HP,,,60,2019,HP Envy TE01 Intel Core i7 9th Gen,envy-te01-intel-core-i7-9th-gen,hp-envy-te01-intel-core-i7-9th-gen.webp
8572,desktop,HP,,,75,2020,HP Envy TE01 Intel Core i7 10th Gen,envy-te01-intel-core-i7-10th-gen,hp-envy-te01-intel-core-i7-10th-gen.webp
8573,desktop,HP,,,75,2020,HP Omen 25L AMD Ryzen 5,omen-25l-amd-ryzen-5,hp-omen-25l-amd-ryzen-5.webp
8574,desktop,HP,,,100,2020,HP Omen 25L AMD Ryzen 7,omen-25l-amd-ryzen-7,hp-omen-25l-amd-ryzen-7.webp
8577,desktop,HP,,,130,2020,HP Omen 30L Intel Core i5 10th Gen,omen-30l-intel-core-i5-10th-gen,hp-omen-30l-intel-core-i5-10th-gen.webp
8578,desktop,HP,,,190,2020,HP Omen 30L Intel Core i7 10th Gen,omen-30l-intel-core-i7-10th-gen,hp-omen-30l-intel-core-i7-10th-gen.webp
8579,desktop,HP,,,230,2020,HP Omen 30L Intel Core i9 10th Gen,omen-30l-intel-core-i9-10th-gen,hp-omen-30l-intel-core-i9-10th-gen.webp
8580,desktop,HP,,,20,2017,HP Omen 870 Intel Core i3 7th Gen,omen-870-intel-core-i3-7th-gen,hp-omen-870-intel-core-i3-7th-gen.webp
8581,desktop,HP,,,40,2017,HP Omen 870 Intel Core i5 7th Gen,omen-870-intel-core-i5-7th-gen,hp-omen-870-intel-core-i5-7th-gen.webp
8582,desktop,HP,,,55,2016,HP Omen 870 Intel Core i7 6th Gen,omen-870-intel-core-i7-6th-gen,hp-omen-870-intel-core-i7-6th-gen.webp
8583,desktop,HP,,,60,2017,HP Omen 870 Intel Core i7 7th Gen,omen-870-intel-core-i7-7th-gen,hp-omen-870-intel-core-i7-7th-gen.webp
8584,desktop,HP,,,35,2018,HP Omen 880 AMD Ryzen 5,omen-880-amd-ryzen-5,hp-omen-880-amd-ryzen-5.webp
8585,desktop,HP,,,50,2018,HP Omen 880 AMD Ryzen 7,omen-880-amd-ryzen-7,hp-omen-880-amd-ryzen-7.webp
8586,desktop,HP,,,65,2017,HP Omen 880 Intel Core i5 7th Gen,omen-880-intel-core-i5-7th-gen,hp-omen-880-intel-core-i5-7th-gen.webp
8587,desktop,HP,,,75,2018,HP Omen 880 Intel Core i5 8th Gen,omen-880-intel-core-i5-8th-gen,hp-omen-880-intel-core-i5-8th-gen.webp
8588,desktop,HP,,,90,2019,HP Omen 880 Intel Core i5 9th Gen,omen-880-intel-core-i5-9th-gen,hp-omen-880-intel-core-i5-9th-gen.webp
8589,desktop,HP,,,110,2017,HP Omen 880 Intel Core i7 7th Gen,omen-880-intel-core-i7-7th-gen,hp-omen-880-intel-core-i7-7th-gen.webp
8590,desktop,HP,,,120,2018,HP Omen 880 Intel Core i7 8th Gen,omen-880-intel-core-i7-8th-gen,hp-omen-880-intel-core-i7-8th-gen.webp
8591,desktop,HP,,,130,2019,HP Omen 880 Intel Core i7 9th Gen,omen-880-intel-core-i7-9th-gen,hp-omen-880-intel-core-i7-9th-gen.webp
8592,desktop,HP,,,90,2018,HP Omen Obelisk Intel Core i7 8th Gen,omen-obelisk-intel-core-i7-8th-gen,hp-omen-obelisk-intel-core-i7-8th-gen.webp
8593,desktop,HP,,,105,2019,HP Omen Obelisk Intel Core i7 9th Gen,omen-obelisk-intel-core-i7-9th-gen,hp-omen-obelisk-intel-core-i7-9th-gen.webp
8594,desktop,HP,,,155,2019,HP Omen Obelisk Intel Core i9 9th Gen,omen-obelisk-intel-core-i9-9th-gen,hp-omen-obelisk-intel-core-i9-9th-gen.webp
8595,desktop,HP,,,120,2016,HP Omen X 900 Intel Core i7 6th Gen,omen-x-900-intel-core-i7-6th-gen,hp-omen-x-900-intel-core-i7-6th-gen.webp
8596,desktop,HP,,,140,2017,HP Omen X 900 Intel Core i7 7th Gen,omen-x-900-intel-core-i7-7th-gen,hp-omen-x-900-intel-core-i7-7th-gen.webp
8597,desktop,HP,,,165,2017,HP Omen X 900 Intel Core i9 7th Gen,omen-x-900-intel-core-i9-7th-gen,hp-omen-x-900-intel-core-i9-7th-gen.webp
8598,desktop,HP,,,180,2019,HP Omen X 900 Intel Core i9 9th Gen,omen-x-900-intel-core-i9-9th-gen,hp-omen-x-900-intel-core-i9-9th-gen.webp
8600,desktop,HP,,,25,2017,HP Pavilion 570 Intel Core i7 7th Gen,pavilion-570-intel-core-i7-7th-gen,hp-pavilion-570-intel-core-i7-7th-gen.webp
8602,desktop,HP,,,40,2017,HP Pavilion 580 Intel Core i7 7th Gen,pavilion-580-intel-core-i7-7th-gen,hp-pavilion-580-intel-core-i7-7th-gen.webp
8603,desktop,HP,,,55,2020,HP ProDesk 400 G6 Intel Core i5 10th Gen,prodesk-400-g6-intel-core-i5-10th-gen,hp-prodesk-400-g6-intel-core-i5-10th-gen.webp
8604,desktop,HP,,,70,2020,HP ProDesk 400 G6 Intel Core i7 10th Gen,prodesk-400-g6-intel-core-i7-10th-gen,hp-prodesk-400-g6-intel-core-i7-10th-gen.webp
8605,desktop,HP,,,20,2018,HP Pavilion 590 Intel Core i3 8th Gen,pavilion-590-intel-core-i3-8th-gen,hp-pavilion-590-intel-core-i3-8th-gen.webp
8606,desktop,HP,,,30,2018,HP Pavilion 590 Intel Core i5 8th Gen,pavilion-590-intel-core-i5-8th-gen,hp-pavilion-590-intel-core-i5-8th-gen.webp
8607,desktop,HP,,,45,2018,HP Pavilion 590 Intel Core i7 8th Gen,pavilion-590-intel-core-i7-8th-gen,hp-pavilion-590-intel-core-i7-8th-gen.webp
8608,desktop,HP,,,50,2019,HP Pavilion 590 Intel Core i7 9th Gen,pavilion-590-intel-core-i7-9th-gen,hp-pavilion-590-intel-core-i7-9th-gen.webp
8609,desktop,HP,,,35,2018,HP Pavilion 595 Intel Core i5 8th Gen,pavilion-595-intel-core-i5-8th-gen,hp-pavilion-595-intel-core-i5-8th-gen.webp
8610,desktop,HP,,,55,2018,HP Pavilion 595 Intel Core i7 8th Gen,pavilion-595-intel-core-i7-8th-gen,hp-pavilion-595-intel-core-i7-8th-gen.webp
8611,desktop,HP,,,30,2018,HP Pavilion 690 AMD Ryzen 3,pavilion-690-amd-ryzen-3,hp-desktop.webp
8612,desktop,HP,,,50,2018,HP Pavilion 690 AMD Ryzen 5,pavilion-690-amd-ryzen-5,hp-pavilion-690-amd-ryzen-5.webp
8613,desktop,HP,,,65,2018,HP Pavilion 690 AMD Ryzen 7,pavilion-690-amd-ryzen-7,hp-pavilion-690-amd-ryzen-7.webp
8614,desktop,HP,,,55,2018,HP Pavilion 690 Intel Core i5 8th Gen,pavilion-690-intel-core-i5-8th-gen,hp-pavilion-690-intel-core-i5-8th-gen.webp
8615,desktop,HP,,,65,2019,HP Pavilion 690 Intel Core i5 9th Gen,pavilion-690-intel-core-i5-9th-gen,hp-pavilion-690-intel-core-i5-9th-gen.webp
8616,desktop,HP,,,25,2018,HP Pavilion 790 Intel Core i3 8th Gen,pavilion-790-intel-core-i3-8th-gen,hp-pavilion-790-intel-core-i3-8th-gen.webp
8617,desktop,HP,,,40,2018,HP Pavilion 790 Intel Core i5 8th Gen,pavilion-790-intel-core-i5-8th-gen,hp-pavilion-790-intel-core-i5-8th-gen.webp
8618,desktop,HP,,,55,2018,HP Pavilion 790 Intel Core i7 8th Gen,pavilion-790-intel-core-i7-8th-gen,hp-pavilion-790-intel-core-i7-8th-gen.webp
8621,desktop,HP,,,25,2018,HP ProDesk 400 G4 Intel Core i5 8th Gen,prodesk-400-g4-intel-core-i5-8th-gen,hp-prodesk-400-g4-intel-core-i5-8th-gen.webp
8622,desktop,HP,,,30,2017,HP ProDesk 400 G4 Intel Core i7 7th Gen,prodesk-400-g4-intel-core-i7-7th-gen,hp-prodesk-400-g4-intel-core-i7-7th-gen.webp
8623,desktop,HP,,,50,2018,HP ProDesk 400 G4 Intel Core i7 8th Gen,prodesk-400-g4-intel-core-i7-8th-gen,hp-prodesk-400-g4-intel-core-i7-8th-gen.webp
8624,desktop,HP,,,20,2018,HP ProDesk 400 G5 Intel Core i3 8th Gen,prodesk-400-g5-intel-core-i3-8th-gen,hp-prodesk-400-g5-intel-core-i3-8th-gen.webp
8625,desktop,HP,,,25,2018,HP ProDesk 400 G5 Intel Core i5 8th Gen,prodesk-400-g5-intel-core-i5-8th-gen,hp-prodesk-400-g5-intel-core-i5-8th-gen.webp
8626,desktop,HP,,,30,2019,HP ProDesk 400 G5 Intel Core i5 9th Gen,prodesk-400-g5-intel-core-i5-9th-gen,hp-prodesk-400-g5-intel-core-i5-9th-gen.webp
8627,desktop,HP,,,45,2018,HP ProDesk 400 G5 Intel Core i7 8th Gen,prodesk-400-g5-intel-core-i7-8th-gen,hp-prodesk-400-g5-intel-core-i7-8th-gen.webp
8628,desktop,HP,,,30,2018,HP ProDesk 600 G4 Intel Core i5 8th Gen,prodesk-600-g4-intel-core-i5-8th-gen,hp-prodesk-600-g4-intel-core-i5-8th-gen.webp
8629,desktop,HP,,,45,2018,HP ProDesk 600 G4 Intel Core i7 8th Gen,prodesk-600-g4-intel-core-i7-8th-gen,hp-prodesk-600-g4-intel-core-i7-8th-gen.webp
8630,desktop,HP,,,30,2019,HP ProDesk 600 G5 Intel Core i5 9th Gen,prodesk-600-g5-intel-core-i5-9th-gen,hp-prodesk-600-g5-intel-core-i5-9th-gen.webp
8631,desktop,HP,,,45,2019,HP ProDesk 600 G5 Intel Core i7 9th Gen,prodesk-600-g5-intel-core-i7-9th-gen,hp-prodesk-600-g5-intel-core-i7-9th-gen.webp
8632,desktop,HP,,,55,2020,HP ProDesk 600 G6 Intel Core i5 10th Gen,prodesk-600-g6-intel-core-i5-10th-gen,hp-prodesk-600-g6-intel-core-i5-10th-gen.webp
8633,desktop,HP,,,85,2020,HP ProDesk 600 G6 Intel Core i7 10th Gen,prodesk-600-g6-intel-core-i7-10th-gen,hp-prodesk-600-g6-intel-core-i7-10th-gen.webp
8634,desktop,HP,,,25,2016,HP Z2 G3 Intel Core i5 6th Gen,z2-g3-intel-core-i5-6th-gen,hp-z2-g3-intel-core-i5-6th-gen.webp
8635,desktop,HP,,,30,2016,HP Z2 G3 Intel Core i7 6th Gen,z2-g3-intel-core-i7-6th-gen,hp-z2-g3-intel-core-i7-6th-gen.webp
8636,desktop,HP,,,40,2016,HP Z2 G3 Intel Xeon,z2-g3-intel-xeon,hp-z2-g3-intel-xeon.webp
8637,desktop,HP,,,30,2018,HP Z2 G4 Intel Core i5 8th Gen,z2-g4-intel-core-i5-8th-gen,hp-z2-g4-intel-core-i5-8th-gen.webp
8638,desktop,HP,,,30,2019,HP Z2 G4 Intel Core i5 9th Gen,z2-g4-intel-core-i5-9th-gen,hp-z2-g4-intel-core-i5-9th-gen.webp
8639,desktop,HP,,,40,2018,HP Z2 G4 Intel Core i7 8th Gen,z2-g4-intel-core-i7-8th-gen,hp-z2-g4-intel-core-i7-8th-gen.webp
8640,desktop,HP,,,55,2019,HP Z2 G4 Intel Core i7 9th Gen,z2-g4-intel-core-i7-9th-gen,hp-z2-g4-intel-core-i7-9th-gen.webp
8641,desktop,HP,,,85,2019,HP Z2 G4 Intel Core i9 9th Gen,z2-g4-intel-core-i9-9th-gen,hp-z2-g4-intel-core-i9-9th-gen.webp
8642,desktop,HP,,,90,2020,HP Z2 G4 Intel Core i9 10th Gen,z2-g4-intel-core-i9-10th-gen,hp-z2-g4-intel-core-i9-10th-gen.webp
8643,desktop,HP,,,55,2019,HP Z2 G4 Intel Xeon,z2-g4-intel-xeon,hp-z2-g4-intel-xeon.webp
8850,desktop,Lenovo,,,120,2019,Lenovo Legion C730 Intel Core i9 9th Gen,legion-c730-intel-core-i9-9th-gen,lenovo-legion-c730-intel-core-i9-9th-gen.webp
8851,desktop,Lenovo,,,65,2019,Lenovo Legion T530 AMD Ryzen 7,legion-t530-amd-ryzen-7,lenovo-legion-t530-amd-ryzen-7.webp
8852,desktop,Lenovo,,,55,2018,Lenovo Legion T530 Intel Core i5 8th Gen,legion-t530-intel-core-i5-8th-gen,lenovo-legion-t530-intel-core-i5-8th-gen.webp
8853,desktop,Lenovo,,,65,2019,Lenovo Legion T530 Intel Core i5 9th Gen,legion-t530-intel-core-i5-9th-gen,lenovo-legion-t530-intel-core-i5-9th-gen.webp
