id,type,brand,series,models,price,year,title,url,images
10965,laptop,Microsoft,,,295,2021,"Microsoft Surface Laptop Studio 14.4"" Intel Core i5 11th Gen 512GB SSD",surface-laptop-studio-14-4-intel-core-i5-11th-gen-512gb-ssd,microsoft-surface-laptop-studio-14-4-intel-core-i5-11th-gen-512gb-ssd.webp
10966,laptop,Microsoft,,,160,2021,Microsoft Surface Pro 7 Plus Intel Core i5 11th Gen 128GB SSD,surface-pro-7-plus-intel-core-i5-11th-gen-128gb-ssd,microsoft-surface-pro-7-plus-intel-core-i5-11th-gen-128gb-ssd.webp
10967,laptop,Microsoft,,,230,2021,Microsoft Surface Pro 7 Plus Intel Core i5 11th Gen 1TB SSD,surface-pro-7-plus-intel-core-i5-11th-gen-1tb-ssd,microsoft-surface-pro-7-plus-intel-core-i5-11th-gen-1tb-ssd.webp
10968,laptop,Microsoft,,,195,2021,Microsoft Surface Pro 7 Plus Intel Core i5 11th Gen 512GB SSD,surface-pro-7-plus-intel-core-i5-11th-gen-512gb-ssd,microsoft-surface-pro-7-plus-intel-core-i5-11th-gen-512gb-ssd.webp
10969,laptop,Microsoft,,,180,2021,Microsoft Surface Pro 7 Plus Intel Core i5 11th Gen 256GB SSD,surface-pro-7-plus-intel-core-i5-11th-gen-256gb-ssd,microsoft-surface-pro-7-plus-intel-core-i5-11th-gen-256gb-ssd.webp
10970,laptop,Microsoft,,,320,2021,Microsoft Surface Pro 7 Plus Intel Core i7 11th Gen 1TB SSD,surface-pro-7-plus-intel-core-i7-11th-gen-1tb-ssd,microsoft-surface-pro-7-plus-intel-core-i7-11th-gen-1tb-ssd.webp
10971,laptop,Microsoft,,,240,2021,Microsoft Surface Pro 7 Plus Intel Core i7 11th Gen 512GB SSD,surface-pro-7-plus-intel-core-i7-11th-gen-512gb-ssd,microsoft-surface-pro-7-plus-intel-core-i7-11th-gen-512gb-ssd.webp
10972,laptop,Microsoft,,,210,2021,Microsoft Surface Pro 7 Plus Intel Core i7 11th Gen 256GB SSD,surface-pro-7-plus-intel-core-i7-11th-gen-256gb-ssd,microsoft-surface-pro-7-plus-intel-core-i7-11th-gen-256gb-ssd.webp
10973,laptop,Microsoft,,,220,2021,Microsoft Surface Pro 8 Intel Core i5 11th Gen 128GB SSD,surface-pro-8-intel-core-i5-11th-gen-128gb-ssd,microsoft-surface-pro-8-intel-core-i5-11th-gen-128gb-ssd.webp
10974,laptop,Microsoft,,,300,2021,Microsoft Surface Pro 8 Intel Core i5 11th Gen 1TB SSD,surface-pro-8-intel-core-i5-11th-gen-1tb-ssd,microsoft-surface-pro-8-intel-core-i5-11th-gen-1tb-ssd.webp
10975,laptop,Microsoft,,,260,2021,Microsoft Surface Pro 8 Intel Core i5 11th Gen 512GB SSD,surface-pro-8-intel-core-i5-11th-gen-512gb-ssd,microsoft-surface-pro-8-intel-core-i5-11th-gen-512gb-ssd.webp
10976,laptop,Microsoft,,,250,2021,Microsoft Surface Pro 8 Intel Core i5 11th Gen 256GB SSD,surface-pro-8-intel-core-i5-11th-gen-256gb-ssd,microsoft-surface-pro-8-intel-core-i5-11th-gen-256gb-ssd.webp
10977,laptop,Microsoft,,,305,2021,Microsoft Surface Pro 8 Intel Core i7 11th Gen 1TB SSD,surface-pro-8-intel-core-i7-11th-gen-1tb-ssd,microsoft-surface-pro-8-intel-core-i7-11th-gen-1tb-ssd.webp
10978,laptop,Microsoft,,,265,2021,Microsoft Surface Pro 8 Intel Core i7 11th Gen 512GB SSD,surface-pro-8-intel-core-i7-11th-gen-512gb-ssd,microsoft-surface-pro-8-intel-core-i7-11th-gen-512gb-ssd.webp
10979,laptop,Microsoft,,,240,2021,Microsoft Surface Pro 8 Intel Core i7 11th Gen 256GB SSD,surface-pro-8-intel-core-i7-11th-gen-256gb-ssd,microsoft-surface-pro-8-intel-core-i7-11th-gen-256gb-ssd.webp
10980,laptop,Microsoft,,,220,2019,"Microsoft Surface Pro X 13"" SQ1 1TB SSD",surface-pro-x-13-sq1-1tb-ssd,microsoft-surface-pro-x-13-sq1-1tb-ssd.webp
10981,laptop,Microsoft,,,105,2019,"Microsoft Surface Pro X 13"" SQ2 128GB SSD",surface-pro-x-13-sq2-128gb-ssd,microsoft-surface-pro-x-13-sq2-128gb-ssd.webp
10982,laptop,Microsoft,,,240,2019,"Microsoft Surface Pro X 13"" SQ2 1TB SSD",surface-pro-x-13-sq2-1tb-ssd,microsoft-surface-pro-x-13-sq2-1tb-ssd.webp
10983,laptop,Microsoft,,,180,2019,"Microsoft Surface Pro X 13"" SQ2 256GB SSD",surface-pro-x-13-sq2-256gb-ssd,microsoft-surface-pro-x-13-sq2-256gb-ssd.webp
10984,laptop,Microsoft,,,220,2019,"Microsoft Surface Pro X 13"" SQ2 512GB SSD",surface-pro-x-13-sq2-512gb-ssd,microsoft-surface-pro-x-13-sq2-512gb-ssd.webp
10987,laptop,Microsoft,,,80,2019,Microsoft Surface Laptop Go 1 Intel Core i5 10th Gen,surface-laptop-go-1-intel-core-i5-10th-gen,microsoft-surface-laptop-go-1-intel-core-i5-10th-gen.webp
10989,laptop,Microsoft,,,100,2019,Microsoft Surface Laptop Go 2 Intel Core i5 11th Gen ,surface-laptop-go-2-intel-core-i5-11th-gen,microsoft-laptop.webp
10990,laptop,Razer,,,80,2016,"Razer Blade 14"" GTX 970M Intel Core i7 6th Gen",blade-14-gtx-970m-intel-core-i7-6th-gen,razer-blade-14-gtx-970m-intel-core-i7-6th-gen.webp
10991,laptop,Razer,,,375,2022,"Razer Blade 14"" RTX 3060 AMD Ryzen 9",blade-14-rtx-3060-amd-ryzen-9,razer-blade-14-rtx-3060-amd-ryzen-9.webp
10992,laptop,Razer,,,415,2022,"Razer Blade 14"" RTX 3070 AMD Ryzen 9",blade-14-rtx-3070-amd-ryzen-9,razer-blade-14-rtx-3070-amd-ryzen-9.webp
10993,laptop,Razer,,,525,2022,"Razer Blade 14"" RTX 3080 AMD Ryzen 9",blade-14-rtx-3080-amd-ryzen-9,razer-blade-14-rtx-3080-amd-ryzen-9.webp
10994,laptop,Razer,,,380,2020,"Razer Blade 15.6"" 4K Touch RTX 2080 Intel Core i7 10th Gen",blade-15-6-4k-touch-rtx-2080-intel-core-i7-10th-gen,razer-blade-15-6-4k-touch-rtx-2080-intel-core-i7-10th-gen.webp
10995,laptop,Razer,,,255,2020,"Razer Blade 15.6"" 4K Touch RTX 2080 Intel Core i7 9th Gen",blade-15-6-4k-touch-rtx-2080-intel-core-i7-9th-gen,razer-blade-15-6-4k-touch-rtx-2080-intel-core-i7-9th-gen.webp
10996,laptop,Razer,,,485,2020,"Razer Blade 15.6"" 4K Touch RTX 5000 Intel Core i7 10th Gen",blade-15-6-4k-touch-rtx-5000-intel-core-i7-10th-gen,razer-blade-15-6-4k-touch-rtx-5000-intel-core-i7-10th-gen.webp
10997,laptop,Razer,,,300,2020,"Razer Blade 15.6"" 4K Touch RTX 5000 Intel Core i7 9th Gen",blade-15-6-4k-touch-rtx-5000-intel-core-i7-9th-gen,razer-blade-15-6-4k-touch-rtx-5000-intel-core-i7-9th-gen.webp
10998,laptop,Razer,,,255,2020,"Razer Blade 15.6"" GTX 1660 Intel Core i7 10th Gen",blade-15-6-gtx-1660-intel-core-i7-10th-gen,razer-blade-15-6-gtx-1660-intel-core-i7-10th-gen.webp
10999,laptop,Razer,,,165,2020,"Razer Blade 15.6"" GTX 1660 Intel Core i7 9th Gen",blade-15-6-gtx-1660-intel-core-i7-9th-gen,razer-blade-15-6-gtx-1660-intel-core-i7-9th-gen.webp
11000,laptop,Razer,,,235,2020,"Razer Blade 15.6"" RTX 2060 Intel Core i7 10th Gen",blade-15-6-rtx-2060-intel-core-i7-10th-gen,razer-blade-15-6-rtx-2060-intel-core-i7-10th-gen.webp
11001,laptop,Razer,,,135,2020,"Razer Blade 15.6"" RTX 2060 Intel Core i7 8th Gen",blade-15-6-rtx-2060-intel-core-i7-8th-gen,razer-blade-15-6-rtx-2060-intel-core-i7-8th-gen.webp
11002,laptop,Razer,,,150,2020,"Razer Blade 15.6"" RTX 2060 Intel Core i7 9th Gen",blade-15-6-rtx-2060-intel-core-i7-9th-gen,razer-blade-15-6-rtx-2060-intel-core-i7-9th-gen.webp
11003,laptop,Razer,,,340,2020,"Razer Blade 15.6"" RTX 2070 Intel Core i7 10th Gen",blade-15-6-rtx-2070-intel-core-i7-10th-gen,razer-blade-15-6-rtx-2070-intel-core-i7-10th-gen.webp
11004,laptop,Razer,,,165,2020,"Razer Blade 15.6"" RTX 2070 Intel Core i7 8th Gen",blade-15-6-rtx-2070-intel-core-i7-8th-gen,razer-blade-15-6-rtx-2070-intel-core-i7-8th-gen.webp
11005,laptop,Razer,,,180,2020,"Razer Blade 15.6"" RTX 2070 Intel Core i7 9th Gen",blade-15-6-rtx-2070-intel-core-i7-9th-gen,razer-blade-15-6-rtx-2070-intel-core-i7-9th-gen.webp
11006,laptop,Razer,,,365,2020,"Razer Blade 15.6"" RTX 2080 Intel Core i7 10th Gen",blade-15-6-rtx-2080-intel-core-i7-10th-gen,razer-blade-15-6-rtx-2080-intel-core-i7-10th-gen.webp
11007,laptop,Razer,,,210,2020,"Razer Blade 15.6"" RTX 2080 Intel Core i7 8th Gen",blade-15-6-rtx-2080-intel-core-i7-8th-gen,razer-blade-15-6-rtx-2080-intel-core-i7-8th-gen.webp
11008,laptop,Razer,,,255,2020,"Razer Blade 15.6"" RTX 2080 Intel Core i7 9th Gen",blade-15-6-rtx-2080-intel-core-i7-9th-gen,razer-blade-15-6-rtx-2080-intel-core-i7-9th-gen.webp
11009,laptop,Razer,,,340,2020,"Razer Blade 15.6"" RTX 3060 Intel Core i7 10th Gen",blade-15-6-rtx-3060-intel-core-i7-10th-gen,razer-blade-15-6-rtx-3060-intel-core-i7-10th-gen.webp
11010,laptop,Razer,,,390,2020,"Razer Blade 15.6"" RTX 3060 Intel Core i7 11th Gen",blade-15-6-rtx-3060-intel-core-i7-11th-gen,razer-blade-15-6-rtx-3060-intel-core-i7-11th-gen.webp
11011,laptop,Razer,,,485,2020,"Razer Blade 15.6"" RTX 3060 Intel Core i7 12th Gen",blade-15-6-rtx-3060-intel-core-i7-12th-gen,razer-blade-15-6-rtx-3060-intel-core-i7-12th-gen.webp
11012,laptop,Razer,,,375,2020,"Razer Blade 15.6"" RTX 3070 Intel Core i7 10th Gen",blade-15-6-rtx-3070-intel-core-i7-10th-gen,razer-blade-15-6-rtx-3070-intel-core-i7-10th-gen.webp
11013,laptop,Razer,,,425,2020,"Razer Blade 15.6"" RTX 3070 Intel Core i7 11th Gen",blade-15-6-rtx-3070-intel-core-i7-11th-gen,razer-blade-15-6-rtx-3070-intel-core-i7-11th-gen.webp
11014,laptop,Razer,,,475,2020,"Razer Blade 15.6"" RTX 3070 Intel Core i7 12th Gen",blade-15-6-rtx-3070-intel-core-i7-12th-gen,razer-blade-15-6-rtx-3070-intel-core-i7-12th-gen.webp
11015,laptop,Razer,,,420,2020,"Razer Blade 15.6"" RTX 3080 Intel Core i7 10th Gen",blade-15-6-rtx-3080-intel-core-i7-10th-gen,razer-blade-15-6-rtx-3080-intel-core-i7-10th-gen.webp
11016,laptop,Razer,,,445,2020,"Razer Blade 15.6"" RTX 3080 Intel Core i7 11th Gen",blade-15-6-rtx-3080-intel-core-i7-11th-gen,razer-blade-15-6-rtx-3080-intel-core-i7-11th-gen.webp
11017,laptop,Razer,,,495,2020,"Razer Blade 15.6"" RTX 3080 Intel Core i7 12th Gen",blade-15-6-rtx-3080-intel-core-i7-12th-gen,razer-blade-15-6-rtx-3080-intel-core-i7-12th-gen.webp
11018,laptop,Razer,,,645,2020,"Razer Blade 15.6"" RTX 3080 Intel Core i9 11th Gen",blade-15-6-rtx-3080-intel-core-i9-11th-gen,razer-blade-15-6-rtx-3080-intel-core-i9-11th-gen.webp
11019,laptop,Razer,,,430,2021,"Razer Blade 17.3"" RTX 3060 Intel Core i7 11th Gen",blade-17-3-rtx-3060-intel-core-i7-11th-gen,razer-blade-17-3-rtx-3060-intel-core-i7-11th-gen.webp
11020,laptop,Razer,,,525,2021,"Razer Blade 17.3"" RTX 3060 Intel Core i7 12th Gen",blade-17-3-rtx-3060-intel-core-i7-12th-gen,razer-blade-17-3-rtx-3060-intel-core-i7-12th-gen.webp
11021,laptop,Razer,,,450,2021,"Razer Blade 17.3"" RTX 3070 Intel Core i7 11th Gen",blade-17-3-rtx-3070-intel-core-i7-11th-gen,razer-blade-17-3-rtx-3070-intel-core-i7-11th-gen.webp
11022,laptop,Razer,,,505,2021,"Razer Blade 17.3"" RTX 3070 Intel Core i7 12th Gen",blade-17-3-rtx-3070-intel-core-i7-12th-gen,razer-blade-17-3-rtx-3070-intel-core-i7-12th-gen.webp
11023,laptop,Razer,,,475,2021,"Razer Blade 17.3"" RTX 3080 Intel Core i7 11th Gen",blade-17-3-rtx-3080-intel-core-i7-11th-gen,razer-blade-17-3-rtx-3080-intel-core-i7-11th-gen.webp
11024,laptop,Razer,,,520,2021,"Razer Blade 17.3"" RTX 3080 Intel Core i7 12th Gen",blade-17-3-rtx-3080-intel-core-i7-12th-gen,razer-blade-17-3-rtx-3080-intel-core-i7-12th-gen.webp
11025,laptop,Razer,,,725,2021,"Razer Blade 17.3"" RTX 3080 Intel Core i9 11th Gen",blade-17-3-rtx-3080-intel-core-i9-11th-gen,razer-blade-17-3-rtx-3080-intel-core-i9-11th-gen.webp
11026,laptop,Razer,,,805,2021,"Razer Blade 17.3"" RTX 3080 Intel Core i9 12th Gen",blade-17-3-rtx-3080-intel-core-i9-12th-gen,razer-blade-17-3-rtx-3080-intel-core-i9-12th-gen.webp
12202,laptop,Samsung,,,50,2020,Samsung Galaxy Chromebook Intel Core i3 10th Gen,galaxy-chromebook-intel-core-i3-10th-gen,samsung-laptop.webp
11027,laptop,Razer,,,135,2020,"Razer Blade Pro 17.3"" 4K Touch GTX 1080 Intel Core i7 6th Gen",blade-pro-17-3-4k-touch-gtx-1080-intel-core-i7-6th-gen,razer-blade-pro-17-3-4k-touch-gtx-1080-intel-core-i7-6th-gen.webp
11028,laptop,Razer,,,165,2020,"Razer Blade Pro 17.3"" 4K Touch GTX 1080 Intel Core i7 7th Gen",blade-pro-17-3-4k-touch-gtx-1080-intel-core-i7-7th-gen,razer-blade-pro-17-3-4k-touch-gtx-1080-intel-core-i7-7th-gen.webp
11029,laptop,Razer,,,300,2020,"Razer Blade Pro 17.3"" 4K Touch RTX 2080 Intel Core i7 10th Gen",blade-pro-17-3-4k-touch-rtx-2080-intel-core-i7-10th-gen,razer-blade-pro-17-3-4k-touch-rtx-2080-intel-core-i7-10th-gen.webp
11030,laptop,Razer,,,185,2020,"Razer Blade Pro 17.3"" 4K Touch RTX 2080 Intel Core i7 9th Gen",blade-pro-17-3-4k-touch-rtx-2080-intel-core-i7-9th-gen,razer-blade-pro-17-3-4k-touch-rtx-2080-intel-core-i7-9th-gen.webp
11031,laptop,Razer,,,270,2020,"Razer Blade Pro 17.3"" RTX 2060 Intel Core i7 10th Gen",blade-pro-17-3-rtx-2060-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-2060-intel-core-i7-10th-gen.webp
11032,laptop,Razer,,,175,2020,"Razer Blade Pro 17.3"" RTX 2060 Intel Core i7 9th Gen",blade-pro-17-3-rtx-2060-intel-core-i7-9th-gen,razer-blade-pro-17-3-rtx-2060-intel-core-i7-9th-gen.webp
11033,laptop,Razer,,,360,2020,"Razer Blade Pro 17.3"" RTX 2070 Intel Core i7 10th Gen",blade-pro-17-3-rtx-2070-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-2070-intel-core-i7-10th-gen.webp
11034,laptop,Razer,,,195,2020,"Razer Blade Pro 17.3"" RTX 2070 Intel Core i7 9th Gen",blade-pro-17-3-rtx-2070-intel-core-i7-9th-gen,razer-blade-pro-17-3-rtx-2070-intel-core-i7-9th-gen.webp
11035,laptop,Razer,,,380,2020,"Razer Blade Pro 17.3"" RTX 2080 Intel Core i7 10th Gen",blade-pro-17-3-rtx-2080-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-2080-intel-core-i7-10th-gen.webp
11036,laptop,Razer,,,265,2020,"Razer Blade Pro 17.3"" RTX 2080 Intel Core i7 9th Gen",blade-pro-17-3-rtx-2080-intel-core-i7-9th-gen,razer-blade-pro-17-3-rtx-2080-intel-core-i7-9th-gen.webp
11037,laptop,Razer,,,365,2020,"Razer Blade Pro 17.3"" RTX 3060 Intel Core i7 10th Gen",blade-pro-17-3-rtx-3060-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-3060-intel-core-i7-10th-gen.webp
11038,laptop,Razer,,,385,2020,"Razer Blade Pro 17.3"" RTX 3070 Intel Core i7 10th Gen",blade-pro-17-3-rtx-3070-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-3070-intel-core-i7-10th-gen.webp
11039,laptop,Razer,,,420,2020,"Razer Blade Pro 17.3"" RTX 3080 Intel Core i7 10th Gen",blade-pro-17-3-rtx-3080-intel-core-i7-10th-gen,razer-blade-pro-17-3-rtx-3080-intel-core-i7-10th-gen.webp
11040,laptop,Razer,,,30,2017,"Razer Blade Stealth 12.5"" Intel Core i5 7th Gen",blade-stealth-12-5-intel-core-i5-7th-gen,razer-blade-stealth-12-5-intel-core-i5-7th-gen.webp
11041,laptop,Razer,,,100,2017,"Razer Blade Stealth 13.3"" Intel Core i7 7th Gen Touch Screen",blade-stealth-13-3-intel-core-i7-7th-gen-touch-screen,razer-blade-stealth-13-3-intel-core-i7-7th-gen-touch-screen.webp
11042,laptop,Razer,,,105,2017,"Razer Blade Stealth 13.3"" Intel Core i7 8th Gen Touch Screen",blade-stealth-13-3-intel-core-i7-8th-gen-touch-screen,razer-blade-stealth-13-3-intel-core-i7-8th-gen-touch-screen.webp
11043,laptop,Razer,,,215,2017,"Razer Blade Stealth 13.3"" Intel Core i7 10th Gen Non Touch Screen",blade-stealth-13-3-intel-core-i7-10th-gen-non-touch-screen,razer-blade-stealth-13-3-intel-core-i7-10th-gen-non-touch-screen.webp
11044,laptop,Razer,,,240,2017,"Razer Blade Stealth 13.3"" Intel Core i7 10th Gen Touch Screen",blade-stealth-13-3-intel-core-i7-10th-gen-touch-screen,razer-blade-stealth-13-3-intel-core-i7-10th-gen-touch-screen.webp
11045,laptop,Razer,,,325,2017,"Razer Blade Stealth 13.3"" Intel Core i7 11th Gen Non Touch Screen",blade-stealth-13-3-intel-core-i7-11th-gen-non-touch-screen,razer-blade-stealth-13-3-intel-core-i7-11th-gen-non-touch-screen.webp
11046,laptop,Razer,,,345,2017,"Razer Blade Stealth 13.3"" Intel Core i7 11th Gen Touch Screen",blade-stealth-13-3-intel-core-i7-11th-gen-touch-screen,razer-blade-stealth-13-3-intel-core-i7-11th-gen-touch-screen.webp
11047,laptop,Razer,,,220,2017,"Razer Book 13"" Intel Core i7 11th Gen Non Touch Screen",book-13-intel-core-i7-11th-gen-non-touch-screen,razer-book-13-intel-core-i7-11th-gen-non-touch-screen.webp
11048,laptop,Razer,,,240,2017,"Razer Book 13"" Intel Core i7 11th Gen Touch Screen",book-13-intel-core-i7-11th-gen-touch-screen,razer-book-13-intel-core-i7-11th-gen-touch-screen.webp
11049,laptop,Razer,,,135,2017,"Razer Book 13.4"" Intel Core i5 11th Gen Non Touch Screen",book-13-4-intel-core-i5-11th-gen-non-touch-screen,razer-book-13-4-intel-core-i5-11th-gen-non-touch-screen.webp
11050,laptop,Razer,,,240,2017,"Razer Book 13.4"" Intel Core i7 11th Gen Non Touch Screen",book-13-4-intel-core-i7-11th-gen-non-touch-screen,razer-book-13-4-intel-core-i7-11th-gen-non-touch-screen.webp
11051,laptop,Razer,,,260,2017,"Razer Book 13.4"" Intel Core i7 11th Gen Touch Screen",book-13-4-intel-core-i7-11th-gen-touch-screen,razer-book-13-4-intel-core-i7-11th-gen-touch-screen.webp
11052,laptop,Samsung,,,80,2018,"Samsung 9 Pro 2-in-1 13.3"" Intel Core i7 7th Gen",9-pro-2-in-1-13-3-intel-core-i7-7th-gen,samsung-9-pro-2_in_1-13-3-intel-core-i7-7th-gen.webp
11053,laptop,Samsung,,,95,2018,"Samsung 9 Pro 2-in-1 13.3"" Intel Core i7 8th Gen",9-pro-2-in-1-13-3-intel-core-i7-8th-gen,samsung-9-pro-2_in_1-13-3-intel-core-i7-8th-gen.webp
11054,laptop,Samsung,,,80,2018,"Samsung 9 Pro 2-in-1 15"" Intel Core i7 7th Gen",9-pro-2-in-1-15-intel-core-i7-7th-gen,samsung-9-pro-2_in_1-15-intel-core-i7-7th-gen.webp
11055,laptop,Samsung,,,95,2018,"Samsung 9 Pro 2-in-1 15"" Intel Core i7 8th Gen",9-pro-2-in-1-15-intel-core-i7-8th-gen,samsung-9-pro-2_in_1-15-intel-core-i7-8th-gen.webp
11056,laptop,Samsung,,,95,2018,"Samsung 9 Pro NP930MBE 13"" Intel Core i7 8th Gen",9-pro-np930mbe-13-intel-core-i7-8th-gen,samsung-9-pro-np930mbe-13-intel-core-i7-8th-gen.webp
11057,laptop,Samsung,,,335,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i5 12th Gen 1TB SSD",galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-1tb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-1tb-ssd.webp
11058,laptop,Samsung,,,270,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i5 12th Gen 256GB SSD",galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-256gb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-256gb-ssd.webp
11059,laptop,Samsung,,,310,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i5 12th Gen 512GB SSD",galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-512gb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i5-12th-gen-512gb-ssd.webp
11060,laptop,Samsung,,,350,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i7 12th Gen 1TB SSD",galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-1tb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-1tb-ssd.webp
11061,laptop,Samsung,,,310,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i7 12th Gen 256GB SSD",galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-256gb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-256gb-ssd.webp
11062,laptop,Samsung,,,325,2022,"Samsung Galaxy Book 2 Pro 360 13.3"" Intel Core i7 12th Gen 512GB SSD",galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-512gb-ssd,samsung-galaxy-book-2-pro-360-13-3-intel-core-i7-12th-gen-512gb-ssd.webp
11063,laptop,Samsung,,,360,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i5 12th Gen 1TB SSD",galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-1tb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-1tb-ssd.webp
11064,laptop,Samsung,,,290,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i5 12th Gen 256GB SSD",galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-256gb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-256gb-ssd.webp
11065,laptop,Samsung,,,325,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i5 12th Gen 512GB SSD",galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-512gb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i5-12th-gen-512gb-ssd.webp
11066,laptop,Samsung,,,395,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i7 12th Gen 1TB SSD",galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-1tb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-1tb-ssd.webp
11067,laptop,Samsung,,,345,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i7 12th Gen 256GB SSD",galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-256gb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-256gb-ssd.webp
11068,laptop,Samsung,,,370,2022,"Samsung Galaxy Book 2 Pro 360 15.6"" Intel Core i7 12th Gen 512GB SSD",galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-512gb-ssd,samsung-galaxy-book-2-pro-360-15-6-intel-core-i7-12th-gen-512gb-ssd.webp
11069,laptop,Samsung,,,145,2020,"Samsung Galaxy Book Flex 15.6"" Intel Core i5 10th Gen",galaxy-book-flex-15-6-intel-core-i5-10th-gen,samsung-galaxy-book-flex-15-6-intel-core-i5-10th-gen.webp
11070,laptop,Samsung,,,220,2020,"Samsung Galaxy Book Flex 15.6"" Intel Core i7 10th Gen",galaxy-book-flex-15-6-intel-core-i7-10th-gen,samsung-galaxy-book-flex-15-6-intel-core-i7-10th-gen.webp
11071,laptop,Samsung,,,160,2020,"Samsung Galaxy Book Flex 2 15.6"" Intel Core i5 11th Gen",galaxy-book-flex-2-15-6-intel-core-i5-11th-gen,samsung-galaxy-book-flex-2-15-6-intel-core-i5-11th-gen.webp
11072,laptop,Samsung,,,240,2020,"Samsung Galaxy Book Flex 2 15.6"" Intel Core i7 11th Gen",galaxy-book-flex-2-15-6-intel-core-i7-11th-gen,samsung-galaxy-book-flex-2-15-6-intel-core-i7-11th-gen.webp
11073,laptop,Samsung,,,130,2020,Samsung Galaxy Book Ion 15.6” Intel Core i5 10th Gen,galaxy-book-ion-15-6-intel-core-i5-10th-gen,samsung-galaxy-book-ion-15-6-intel-core-i5-10th-gen.webp
11074,laptop,Samsung,,,135,2020,Samsung Galaxy Book Ion 2 13.3” Intel Core i5 11th Gen,galaxy-book-ion-2-13-3-intel-core-i5-11th-gen,samsung-galaxy-book-ion-2-13-3-intel-core-i5-11th-gen.webp
11075,laptop,Samsung,,,200,2020,Samsung Galaxy Book Ion 2 13.3” Intel Core i7 11th Gen,galaxy-book-ion-2-13-3-intel-core-i7-11th-gen,samsung-galaxy-book-ion-2-13-3-intel-core-i7-11th-gen.webp
11076,laptop,Samsung,,,150,2020,Samsung Galaxy Book Ion 2 15.6” Intel Core i5 11th Gen,galaxy-book-ion-2-15-6-intel-core-i5-11th-gen,samsung-galaxy-book-ion-2-15-6-intel-core-i5-11th-gen.webp
11077,laptop,Samsung,,,205,2020,Samsung Galaxy Book Ion 2 15.6” Intel Core i7 11th Gen,galaxy-book-ion-2-15-6-intel-core-i7-11th-gen,samsung-galaxy-book-ion-2-15-6-intel-core-i7-11th-gen.webp
11078,laptop,Samsung,,,325,2021,Samsung Galaxy Book Pro 360 13.3” Intel Core i5 11th Gen 1TB SSD,galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-1tb-ssd,samsung-galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-1tb-ssd.webp
11079,laptop,Samsung,,,265,2021,Samsung Galaxy Book Pro 360 13.3” Intel Core i5 11th Gen 256GB SSD,galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-256gb-ssd,samsung-galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-256gb-ssd.webp
11080,laptop,Samsung,,,290,2021,Samsung Galaxy Book Pro 360 13.3” Intel Core i5 11th Gen 512GB SSD,galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-512gb-ssd,samsung-galaxy-book-pro-360-13-3-intel-core-i5-11th-gen-512gb-ssd.webp
